t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1100,-0.00053,0.00003,0.46204,1.00000,0.00000,-0.00119,0.00000,0.00851,0.00002,0.30097,0.30051,0.00249,0.00023,2,0.03482,0.00249,0.034820,0.00020,-0.8885,-0.0005,-0.0385,0.0161,-0.3044,-0.0051,-0.4218,0,0.04900,0.01900,0.0029,0.0012,0.008680,0.069326,-0.1275,0.0523,31.6182,-0.0111,0.0559,32.5909,-0.1276,0.0544,31.4040,-0.0113,0.0213,32.3981,0.002764,-0.000760,31.6182,0.002479,-0.000714,32.5909,0.002705,-0.000657,31.4040,0.002425,-0.000537,32.3981,-0.00010,-0.00001,-0.55194,1.10922,-0.55481,0.00023,0.00010,-0.00031,-0.55195,1.10924,-0.55482,0.00044,-0.00049,0.00004,-0.00050,0.00004,-0.00016,0.00686,-0.00394,-1.32751,0.08579,0.02323,0.00006,0.01377,-0.00777,-1.31874,0.08330,0.01874,-0.00294,-0.00013,-0.00296,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1150,-0.00052,0.00004,0.46206,1.00000,0.00000,-0.00113,0.00000,0.00851,0.00002,0.30098,0.30051,0.00237,0.00025,2,0.03482,0.00237,0.034821,0.00016,-0.8851,-0.0005,-0.0383,0.0168,-0.3041,-0.0055,-0.4263,0,0.04900,0.01900,0.0030,0.0013,0.008700,0.069290,-0.1269,0.0547,31.6293,-0.0109,0.0576,32.6011,-0.1271,0.0568,31.3950,-0.0111,0.0231,32.3892,0.002780,-0.000798,31.6292,0.002499,-0.000750,32.6011,0.002716,-0.000698,31.3950,0.002440,-0.000575,32.3892,-0.00010,-0.00003,-0.55200,1.10900,-0.55463,0.00026,0.00010,-0.00033,-0.55201,1.10902,-0.55464,0.00048,-0.00054,0.00004,-0.00055,0.00004,-0.00016,0.00767,-0.00300,-1.32704,0.08624,0.02441,0.00006,0.01454,-0.00720,-1.31745,0.08352,0.01993,-0.00285,-0.00015,-0.00288,-0.00015,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1200,-0.00051,0.00004,0.46207,1.00000,0.00000,-0.00108,0.00000,0.00852,0.00003,0.30099,0.30051,0.00226,0.00028,2,0.03482,0.00226,0.034822,0.00012,-0.8822,-0.0005,-0.0382,0.0175,-0.3038,-0.0059,-0.4293,0,0.04900,0.01900,0.0031,0.0014,0.008717,0.069254,-0.1264,0.0571,31.6408,-0.0107,0.0592,32.6116,-0.1266,0.0591,31.3855,-0.0109,0.0248,32.3798,0.002794,-0.000837,31.6408,0.002516,-0.000786,32.6116,0.002724,-0.000738,31.3855,0.002452,-0.000612,32.3798,-0.00010,-0.00005,-0.55206,1.10878,-0.55445,0.00030,0.00010,-0.00035,-0.55207,1.10881,-0.55447,0.00051,-0.00060,0.00004,-0.00060,0.00004,-0.00017,0.00851,-0.00214,-1.32665,0.08662,0.02560,0.00005,0.01534,-0.00671,-1.31621,0.08365,0.02113,-0.00276,-0.00016,-0.00279,-0.00016,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1250,-0.00049,0.00005,0.46208,1.00000,0.00000,-0.00102,0.00000,0.00852,0.00003,0.30100,0.30051,0.00215,0.00030,2,0.03482,0.00215,0.034822,0.00010,-0.8797,-0.0005,-0.0380,0.0182,-0.3034,-0.0064,-0.4312,0,0.04900,0.01900,0.0032,0.0015,0.008732,0.069217,-0.1260,0.0595,31.6529,-0.0105,0.0608,32.6225,-0.1262,0.0615,31.3757,-0.0107,0.0266,32.3699,0.002806,-0.000877,31.6529,0.002530,-0.000822,32.6225,0.002730,-0.000779,31.3757,0.002461,-0.000650,32.3699,-0.00011,-0.00008,-0.55211,1.10856,-0.55428,0.00034,0.00010,-0.00038,-0.55212,1.10859,-0.55430,0.00055,-0.00065,0.00004,-0.00065,0.00004,-0.00017,0.00937,-0.00134,-1.32635,0.08692,0.02680,0.00005,0.01618,-0.00630,-1.31502,0.08371,0.02234,-0.00268,-0.00018,-0.00271,-0.00018,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1300,-0.00048,0.00006,0.46209,1.00000,0.00000,-0.00097,0.00000,0.00852,0.00003,0.30100,0.30051,0.00205,0.00032,2,0.03482,0.00205,0.034823,0.00007,-0.8775,-0.0005,-0.0379,0.0189,-0.3031,-0.0068,-0.4320,0,0.04900,0.01900,0.0032,0.0016,0.008744,0.069180,-0.1255,0.0618,31.6655,-0.0102,0.0624,32.6338,-0.1258,0.0638,31.3655,-0.0105,0.0283,32.3595,0.002817,-0.000916,31.6654,0.002543,-0.000859,32.6338,0.002735,-0.000820,31.3655,0.002467,-0.000689,32.3595,-0.00011,-0.00010,-0.55216,1.10835,-0.55411,0.00038,0.00010,-0.00040,-0.55218,1.10838,-0.55413,0.00060,-0.00070,0.00004,-0.00070,0.00004,-0.00017,0.01026,-0.00059,-1.32612,0.08717,0.02801,0.00005,0.01703,-0.00596,-1.31386,0.08370,0.02356,-0.00260,-0.00019,-0.00263,-0.00019,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1350,-0.00047,0.00006,0.46211,1.00000,0.00000,-0.00092,0.00000,0.00853,0.00004,0.30101,0.30051,0.00194,0.00035,2,0.03482,0.00194,0.034823,0.00006,-0.8756,-0.0005,-0.0378,0.0196,-0.3027,-0.0073,-0.4320,0,0.04900,0.01900,0.0033,0.0016,0.008755,0.069143,-0.1251,0.0641,31.6785,-0.0100,0.0639,32.6455,-0.1254,0.0661,31.3549,-0.0103,0.0299,32.3486,0.002826,-0.000956,31.6785,0.002553,-0.000896,32.6455,0.002737,-0.000862,31.3549,0.002472,-0.000727,32.3486,-0.00011,-0.00013,-0.55221,1.10814,-0.55394,0.00042,0.00010,-0.00043,-0.55223,1.10817,-0.55397,0.00064,-0.00075,0.00004,-0.00076,0.00004,-0.00018,0.01118,0.00012,-1.32596,0.08738,0.02923,0.00004,0.01792,-0.00568,-1.31274,0.08363,0.02479,-0.00252,-0.00021,-0.00256,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1400,-0.00046,0.00007,0.46212,1.00000,0.00000,-0.00087,0.00000,0.00853,0.00004,0.30102,0.30051,0.00184,0.00038,2,0.03482,0.00184,0.034823,0.00004,-0.8739,-0.0005,-0.0377,0.0203,-0.3023,-0.0078,-0.4315,0,0.04900,0.01900,0.0034,0.0017,0.008764,0.069106,-0.1247,0.0664,31.6920,-0.0098,0.0654,32.6576,-0.1250,0.0684,31.3439,-0.0100,0.0315,32.3373,0.002833,-0.000996,31.6920,0.002563,-0.000933,32.6576,0.002738,-0.000903,31.3438,0.002475,-0.000766,32.3373,-0.00011,-0.00016,-0.55226,1.10793,-0.55378,0.00047,0.00010,-0.00046,-0.55227,1.10797,-0.55381,0.00068,-0.00080,0.00004,-0.00081,0.00004,-0.00018,0.01212,0.00079,-1.32585,0.08755,0.03046,0.00004,0.01883,-0.00545,-1.31164,0.08353,0.02604,-0.00244,-0.00022,-0.00248,-0.00022,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1450,-0.00044,0.00008,0.46213,1.00000,0.00000,-0.00082,0.00000,0.00853,0.00005,0.30103,0.30051,0.00174,0.00040,2,0.03482,0.00174,0.034823,0.00003,-0.8723,-0.0005,-0.0375,0.0210,-0.3019,-0.0082,-0.4304,0,0.04900,0.01900,0.0034,0.0018,0.008772,0.069068,-0.1243,0.0686,31.7060,-0.0095,0.0669,32.6702,-0.1246,0.0706,31.3324,-0.0098,0.0331,32.3256,0.002840,-0.001036,31.7060,0.002571,-0.000971,32.6702,0.002739,-0.000945,31.3324,0.002476,-0.000805,32.3256,-0.00011,-0.00020,-0.55230,1.10772,-0.55362,0.00052,0.00010,-0.00049,-0.55231,1.10777,-0.55365,0.00073,-0.00086,0.00003,-0.00086,0.00003,-0.00018,0.01308,0.00143,-1.32581,0.08770,0.03170,0.00003,0.01977,-0.00526,-1.31056,0.08338,0.02729,-0.00237,-0.00023,-0.00241,-0.00023,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1500,-0.00043,0.00009,0.46214,1.00000,0.00001,-0.00078,0.00000,0.00854,0.00005,0.30104,0.30051,0.00165,0.00043,2,0.03482,0.00165,0.034824,0.00002,-0.8708,-0.0005,-0.0374,0.0217,-0.3016,-0.0087,-0.4289,0,0.04900,0.01900,0.0035,0.0019,0.008779,0.069030,-0.1239,0.0708,31.7204,-0.0093,0.0684,32.6832,-0.1243,0.0729,31.3206,-0.0096,0.0347,32.3134,0.002846,-0.001077,31.7204,0.002578,-0.001009,32.6832,0.002738,-0.000988,31.3205,0.002477,-0.000844,32.3134,-0.00011,-0.00023,-0.55234,1.10752,-0.55347,0.00057,0.00010,-0.00053,-0.55235,1.10757,-0.55350,0.00078,-0.00091,0.00003,-0.00091,0.00003,-0.00019,0.01408,0.00204,-1.32581,0.08782,0.03295,0.00003,0.02074,-0.00512,-1.30949,0.08321,0.02855,-0.00230,-0.00024,-0.00235,-0.00024,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1550,-0.00042,0.00009,0.46215,1.00000,0.00001,-0.00073,0.00000,0.00854,0.00006,0.30105,0.30051,0.00155,0.00046,2,0.03483,0.00155,0.034824,0.00002,-0.8694,-0.0005,-0.0373,0.0223,-0.3012,-0.0092,-0.4271,0,0.04900,0.01900,0.0036,0.0019,0.008785,0.068992,-0.1236,0.0730,31.7353,-0.0091,0.0698,32.6966,-0.1239,0.0750,31.3083,-0.0094,0.0362,32.3008,0.002852,-0.001117,31.7353,0.002584,-0.001046,32.6966,0.002736,-0.001030,31.3082,0.002476,-0.000884,32.3008,-0.00011,-0.00027,-0.55237,1.10732,-0.55332,0.00062,0.00010,-0.00056,-0.55239,1.10737,-0.55336,0.00083,-0.00096,0.00003,-0.00096,0.00003,-0.00019,0.01510,0.00264,-1.32586,0.08793,0.03420,0.00003,0.02173,-0.00501,-1.30844,0.08301,0.02982,-0.00223,-0.00025,-0.00228,-0.00025,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1600,-0.00041,0.00010,0.46216,1.00000,0.00001,-0.00069,0.00000,0.00854,0.00007,0.30106,0.30051,0.00146,0.00049,2,0.03483,0.00146,0.034824,0.00001,-0.8682,-0.0005,-0.0372,0.0230,-0.3008,-0.0097,-0.4251,0,0.04900,0.01900,0.0037,0.0020,0.008791,0.068954,-0.1233,0.0752,31.7507,-0.0089,0.0712,32.7104,-0.1236,0.0772,31.2956,-0.0092,0.0377,32.2877,0.002857,-0.001158,31.7506,0.002589,-0.001084,32.7104,0.002733,-0.001073,31.2955,0.002474,-0.000924,32.2877,-0.00011,-0.00031,-0.55241,1.10712,-0.55317,0.00067,0.00010,-0.00060,-0.55243,1.10718,-0.55322,0.00089,-0.00101,0.00002,-0.00101,0.00002,-0.00019,0.01614,0.00322,-1.32596,0.08803,0.03547,0.00002,0.02275,-0.00493,-1.30740,0.08278,0.03110,-0.00217,-0.00026,-0.00222,-0.00026,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1650,-0.00040,0.00011,0.46217,1.00000,0.00001,-0.00065,0.00000,0.00854,0.00007,0.30107,0.30051,0.00138,0.00052,2,0.03483,0.00138,0.034824,0.00001,-0.8669,-0.0005,-0.0371,0.0236,-0.3004,-0.0102,-0.4229,0,0.04900,0.01900,0.0037,0.0021,0.008796,0.068915,-0.1229,0.0774,31.7665,-0.0086,0.0726,32.7247,-0.1233,0.0794,31.2824,-0.0090,0.0392,32.2742,0.002861,-0.001199,31.7664,0.002594,-0.001122,32.7247,0.002730,-0.001116,31.2824,0.002472,-0.000964,32.2742,-0.00011,-0.00035,-0.55244,1.10693,-0.55303,0.00073,0.00010,-0.00064,-0.55246,1.10699,-0.55308,0.00095,-0.00106,0.00002,-0.00106,0.00002,-0.00020,0.01721,0.00378,-1.32609,0.08812,0.03674,0.00002,0.02380,-0.00489,-1.30636,0.08255,0.03239,-0.00211,-0.00027,-0.00216,-0.00027,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1700,-0.00039,0.00012,0.46218,1.00000,0.00001,-0.00060,0.00000,0.00855,0.00008,0.30108,0.30051,0.00129,0.00055,2,0.03483,0.00129,0.034824,0.00000,-0.8657,-0.0005,-0.0370,0.0243,-0.3000,-0.0106,-0.4205,0,0.04900,0.01900,0.0038,0.0021,0.008800,0.068877,-0.1226,0.0795,31.7827,-0.0084,0.0739,32.7395,-0.1230,0.0815,31.2688,-0.0088,0.0406,32.2602,0.002865,-0.001240,31.7827,0.002599,-0.001161,32.7395,0.002726,-0.001159,31.2688,0.002468,-0.001004,32.2602,-0.00011,-0.00039,-0.55247,1.10674,-0.55289,0.00079,0.00010,-0.00068,-0.55249,1.10680,-0.55294,0.00100,-0.00111,0.00001,-0.00111,0.00001,-0.00020,0.01831,0.00433,-1.32627,0.08820,0.03803,0.00001,0.02487,-0.00487,-1.30533,0.08229,0.03368,-0.00205,-0.00027,-0.00210,-0.00027,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1750,-0.00038,0.00013,0.46219,1.00000,0.00001,-0.00056,0.00000,0.00855,0.00009,0.30108,0.30051,0.00121,0.00059,2,0.03483,0.00121,0.034824,-0.00000,-0.8646,-0.0005,-0.0370,0.0249,-0.2996,-0.0112,-0.4181,0,0.04900,0.01900,0.0039,0.0022,0.008804,0.068838,-0.1223,0.0816,31.7994,-0.0082,0.0752,32.7546,-0.1227,0.0836,31.2548,-0.0087,0.0421,32.2459,0.002869,-0.001281,31.7993,0.002603,-0.001199,32.7546,0.002722,-0.001203,31.2547,0.002465,-0.001045,32.2459,-0.00011,-0.00043,-0.55250,1.10655,-0.55276,0.00085,0.00010,-0.00073,-0.55252,1.10662,-0.55281,0.00106,-0.00115,0.00000,-0.00116,0.00001,-0.00020,0.01944,0.00487,-1.32648,0.08828,0.03932,0.00001,0.02597,-0.00488,-1.30430,0.08202,0.03499,-0.00199,-0.00028,-0.00204,-0.00028,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1800,-0.00037,0.00015,0.46220,1.00000,0.00001,-0.00052,0.00000,0.00855,0.00010,0.30109,0.30051,0.00113,0.00062,2,0.03483,0.00113,0.034824,-0.00000,-0.8635,-0.0005,-0.0369,0.0255,-0.2992,-0.0117,-0.4156,0,0.04900,0.01900,0.0039,0.0023,0.008808,0.068799,-0.1220,0.0837,31.8165,-0.0080,0.0765,32.7702,-0.1225,0.0856,31.2403,-0.0085,0.0434,32.2310,0.002873,-0.001322,31.8164,0.002607,-0.001238,32.7702,0.002717,-0.001246,31.2403,0.002461,-0.001086,32.2310,-0.00011,-0.00048,-0.55252,1.10637,-0.55263,0.00091,0.00010,-0.00078,-0.55255,1.10645,-0.55268,0.00113,-0.00120,-0.00000,-0.00121,-0.00000,-0.00021,0.02059,0.00541,-1.32673,0.08836,0.04061,0.00001,0.02709,-0.00491,-1.30326,0.08174,0.03630,-0.00193,-0.00029,-0.00199,-0.00028,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1850,-0.00036,0.00016,0.46221,1.00000,0.00001,-0.00049,0.00000,0.00855,0.00010,0.30110,0.30051,0.00105,0.00065,2,0.03483,0.00105,0.034824,-0.00001,-0.8624,-0.0005,-0.0368,0.0262,-0.2988,-0.0122,-0.4130,0,0.04900,0.01900,0.0040,0.0024,0.008812,0.068761,-0.1217,0.0857,31.8340,-0.0078,0.0778,32.7862,-0.1222,0.0877,31.2254,-0.0083,0.0448,32.2158,0.002876,-0.001364,31.8340,0.002611,-0.001277,32.7862,0.002712,-0.001290,31.2254,0.002456,-0.001127,32.2158,-0.00011,-0.00053,-0.55254,1.10619,-0.55250,0.00098,0.00010,-0.00083,-0.55257,1.10627,-0.55256,0.00119,-0.00125,-0.00001,-0.00126,-0.00001,-0.00021,0.02177,0.00594,-1.32701,0.08844,0.04192,0.00000,0.02824,-0.00497,-1.30223,0.08145,0.03762,-0.00188,-0.00026,-0.00194,-0.00027,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1900,-0.00035,0.00017,0.46222,1.00000,0.00001,-0.00045,0.00000,0.00856,0.00011,0.30111,0.30051,0.00097,0.00069,2,0.03483,0.00097,0.034824,-0.00001,-0.8613,-0.0005,-0.0367,0.0268,-0.2984,-0.0127,-0.4102,0,0.04900,0.01900,0.0040,0.0024,0.008816,0.068722,-0.1214,0.0878,31.8520,-0.0076,0.0790,32.8026,-0.1219,0.0897,31.2101,-0.0082,0.0461,32.2001,0.002880,-0.001405,31.8520,0.002615,-0.001315,32.8026,0.002706,-0.001335,31.2100,0.002451,-0.001168,32.2001,-0.00011,-0.00058,-0.55257,1.10602,-0.55237,0.00105,0.00010,-0.00088,-0.55260,1.10610,-0.55244,0.00126,-0.00129,-0.00001,-0.00130,-0.00001,-0.00021,0.02298,0.00646,-1.32732,0.08851,0.04323,-0.00000,0.02942,-0.00504,-1.30120,0.08115,0.03895,-0.00184,-0.00020,-0.00190,-0.00021,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1950,-0.00034,0.00019,0.46223,1.00000,0.00001,-0.00041,0.00000,0.00856,0.00012,0.30111,0.30051,0.00090,0.00073,2,0.03483,0.00090,0.034824,-0.00001,-0.8603,-0.0005,-0.0366,0.0274,-0.2980,-0.0132,-0.4075,0,0.04900,0.01900,0.0041,0.0025,0.008819,0.068682,-0.1211,0.0898,31.8704,-0.0075,0.0802,32.8195,-0.1217,0.0917,31.1943,-0.0080,0.0475,32.1839,0.002883,-0.001447,31.8704,0.002618,-0.001354,32.8195,0.002700,-0.001379,31.1943,0.002446,-0.001209,32.1839,-0.00011,-0.00064,-0.55259,1.10584,-0.55225,0.00112,0.00010,-0.00093,-0.55262,1.10594,-0.55232,0.00133,-0.00134,-0.00001,-0.00135,-0.00001,-0.00022,0.02421,0.00698,-1.32767,0.08859,0.04455,-0.00000,0.03062,-0.00514,-1.30016,0.08085,0.04028,-0.00180,-0.00016,-0.00186,-0.00017,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2000,-0.00033,0.00020,0.46224,1.00000,0.00001,-0.00038,0.00000,0.00856,0.00013,0.30112,0.30051,0.00082,0.00077,2,0.03483,0.00082,0.034824,-0.00001,-0.8592,-0.0005,-0.0365,0.0280,-0.2976,-0.0137,-0.4048,0,0.04900,0.01900,0.0041,0.0026,0.008823,0.068643,-0.1208,0.0917,31.8893,-0.0073,0.0814,32.8368,-0.1214,0.0937,31.1781,-0.0078,0.0487,32.1673,0.002886,-0.001489,31.8892,0.002622,-0.001393,32.8368,0.002694,-0.001424,31.1780,0.002440,-0.001251,32.1673,-0.00011,-0.00070,-0.55261,1.10568,-0.55214,0.00119,0.00010,-0.00099,-0.55264,1.10577,-0.55221,0.00141,-0.00138,-0.00001,-0.00139,-0.00001,-0.00022,0.02547,0.00749,-1.32804,0.08868,0.04588,-0.00001,0.03185,-0.00525,-1.29911,0.08054,0.04162,-0.00175,-0.00013,-0.00182,-0.00014,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2050,-0.00032,0.00021,0.46225,1.00000,0.00001,-0.00034,0.00001,0.00856,0.00014,0.30113,0.30051,0.00075,0.00080,2,0.03483,0.00075,0.034824,-0.00001,-0.8582,-0.0005,-0.0365,0.0286,-0.2972,-0.0143,-0.4022,0,0.04900,0.01900,0.0042,0.0026,0.008826,0.068604,-0.1206,0.0937,31.9085,-0.0071,0.0825,32.8545,-0.1212,0.0956,31.1614,-0.0077,0.0500,32.1503,0.002890,-0.001530,31.9085,0.002625,-0.001432,32.8545,0.002688,-0.001469,31.1614,0.002434,-0.001293,32.1503,-0.00011,-0.00076,-0.55262,1.10551,-0.55202,0.00127,0.00009,-0.00105,-0.55266,1.10561,-0.55210,0.00148,-0.00142,-0.00001,-0.00144,-0.00001,-0.00022,0.02676,0.00801,-1.32844,0.08877,0.04721,-0.00001,0.03311,-0.00538,-1.29806,0.08022,0.04297,-0.00171,-0.00010,-0.00178,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2100,-0.00031,0.00023,0.46226,1.00000,0.00001,-0.00031,0.00001,0.00857,0.00015,0.30113,0.30051,0.00069,0.00084,2,0.03483,0.00069,0.034824,-0.00001,-0.8572,-0.0005,-0.0364,0.0291,-0.2968,-0.0148,-0.3997,0,0.04900,0.01900,0.0043,0.0027,0.008830,0.068564,-0.1203,0.0956,31.9282,-0.0069,0.0837,32.8726,-0.1209,0.0976,31.1443,-0.0076,0.0512,32.1329,0.002893,-0.001572,31.9281,0.002629,-0.001472,32.8726,0.002682,-0.001514,31.1443,0.002428,-0.001335,32.1329,-0.00011,-0.00082,-0.55264,1.10535,-0.55191,0.00134,0.00009,-0.00111,-0.55268,1.10546,-0.55199,0.00156,-0.00147,-0.00001,-0.00148,-0.00001,-0.00023,0.02808,0.00852,-1.32887,0.08887,0.04855,-0.00001,0.03439,-0.00552,-1.29700,0.07990,0.04433,-0.00166,-0.00009,-0.00174,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2150,-0.00031,0.00025,0.46226,1.00000,0.00001,-0.00028,0.00001,0.00857,0.00017,0.30114,0.30051,0.00062,0.00088,2,0.03483,0.00062,0.034823,-0.00001,-0.8561,-0.0005,-0.0363,0.0297,-0.2964,-0.0154,-0.3972,0,0.04900,0.01900,0.0043,0.0027,0.008833,0.068525,-0.1200,0.0976,31.9483,-0.0067,0.0848,32.8912,-0.1207,0.0995,31.1268,-0.0074,0.0524,32.1150,0.002897,-0.001614,31.9483,0.002632,-0.001511,32.8912,0.002675,-0.001559,31.1267,0.002422,-0.001378,32.1150,-0.00012,-0.00088,-0.55265,1.10519,-0.55180,0.00143,0.00009,-0.00118,-0.55269,1.10531,-0.55189,0.00164,-0.00151,-0.00001,-0.00152,-0.00001,-0.00023,0.02942,0.00904,-1.32932,0.08897,0.04990,-0.00002,0.03570,-0.00568,-1.29593,0.07958,0.04569,-0.00162,-0.00008,-0.00170,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2200,-0.00030,0.00026,0.46227,1.00000,0.00001,-0.00025,0.00001,0.00857,0.00018,0.30115,0.30051,0.00056,0.00092,2,0.03483,0.00056,0.034823,-0.00001,-0.8551,-0.0005,-0.0362,0.0303,-0.2960,-0.0159,-0.3948,0,0.04900,0.01900,0.0044,0.0028,0.008837,0.068485,-0.1198,0.0995,31.9689,-0.0066,0.0859,32.9101,-0.1205,0.1014,31.1088,-0.0073,0.0536,32.0967,0.002900,-0.001656,31.9688,0.002636,-0.001550,32.9101,0.002668,-0.001605,31.1088,0.002416,-0.001420,32.0967,-0.00012,-0.00095,-0.55267,1.10504,-0.55169,0.00151,0.00009,-0.00124,-0.55271,1.10516,-0.55178,0.00173,-0.00155,-0.00001,-0.00156,-0.00001,-0.00023,0.03079,0.00955,-1.32980,0.08907,0.05125,-0.00002,0.03704,-0.00586,-1.29485,0.07926,0.04706,-0.00158,-0.00007,-0.00166,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2250,-0.00029,0.00028,0.46228,1.00000,0.00001,-0.00022,0.00001,0.00857,0.00019,0.30115,0.30051,0.00049,0.00097,2,0.03483,0.00049,0.034823,-0.00001,-0.8541,-0.0005,-0.0362,0.0309,-0.2956,-0.0165,-0.3924,0,0.04900,0.01900,0.0044,0.0029,0.008841,0.068446,-0.1195,0.1013,31.9899,-0.0064,0.0870,32.9295,-0.1203,0.1032,31.0904,-0.0071,0.0548,32.0779,0.002904,-0.001698,31.9898,0.002640,-0.001589,32.9295,0.002661,-0.001651,31.0903,0.002409,-0.001463,32.0779,-0.00012,-0.00102,-0.55268,1.10488,-0.55159,0.00160,0.00009,-0.00131,-0.55272,1.10501,-0.55169,0.00181,-0.00158,-0.00001,-0.00160,-0.00001,-0.00024,0.03219,0.01006,-1.33030,0.08919,0.05260,-0.00003,0.03840,-0.00605,-1.29377,0.07893,0.04844,-0.00154,-0.00007,-0.00162,-0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
